,event_date,user_id,id,latitude,longitude,city,state,district
8610,2021-05-17,888160,,,,,,
8611,2021-05-17,888786,,,,,,
8612,2021-05-17,889156,,,,,,
8613,2021-05-17,889858,,,,,,
8614,2021-05-17,889892,,,,,,
8615,2021-05-17,890134,,,,,,
8616,2021-05-17,890402,,,,,,
8617,2021-05-17,890784,,,,,,
8618,2021-05-17,890906,,,,,,
8619,2021-05-17,890960,,,,,,
8620,2021-05-17,891215,,,,,,
8621,2021-05-17,891332,,,,,,
8622,2021-05-17,891695,,,,,,
8623,2021-05-17,891833,,,,,,
8624,2021-05-17,892238,,,,,,
8625,2021-05-17,893083,,,,,,
8626,2021-05-17,893090,,,,,,
8627,2021-05-17,893158,,,,,,
8628,2021-05-17,893195,,,,,,
8629,2021-05-17,893639,,,,,,
8630,2021-05-17,894540,,,,,,
8631,2021-05-17,894677,,,,,,
8632,2021-05-17,894861,,,,,,
8633,2021-05-17,894927,,,,,,
8634,2021-05-17,895160,,,,,,
8635,2021-05-17,895278,,,,,,
8636,2021-05-17,895679,,,,,,
8637,2021-05-17,895681,,,,,,
8638,2021-05-17,895701,,,,,,
8639,2021-05-17,895709,,,,,,
8640,2021-05-17,896019,,,,,,
8641,2021-05-17,896369,,,,,,
8642,2021-05-17,896405,,,,,,
8643,2021-05-17,896412,,,,,,
8644,2021-05-17,896441,,,,,,
8645,2021-05-17,896851,,,,,,
8646,2021-05-17,896870,,,,,,
8647,2021-05-17,896885,,,,,,
8648,2021-05-17,896934,,,,,,
8649,2021-05-17,896965,,,,,,
8650,2021-05-17,896979,,,,,,
8651,2021-05-17,897166,,,,,,
8652,2021-05-17,897479,,,,,,
8653,2021-05-17,897630,,,,,,
8654,2021-05-17,897669,,,,,,
8655,2021-05-17,897755,,,,,,
8656,2021-05-17,897846,,,,,,
8657,2021-05-17,898077,,,,,,
8658,2021-05-17,898083,,,,,,
8659,2021-05-17,898110,,,,,,
8660,2021-05-17,898163,,,,,,
8661,2021-05-17,898273,,,,,,
8662,2021-05-17,899143,,,,,,
8663,2021-05-17,899232,,,,,,
8664,2021-05-17,899253,,,,,,
8665,2021-05-17,899287,,,,,,
8666,2021-05-17,899553,,,,,,
8667,2021-05-17,899596,,,,,,
8668,2021-05-17,899740,,,,,,
8669,2021-05-17,899801,,,,,,
8670,2021-05-17,899890,,,,,,
8671,2021-05-17,899988,,,,,,
8672,2021-05-17,900051,,,,,,
8673,2021-05-17,900094,,,,,,
8674,2021-05-17,900178,,,,,,
8675,2021-05-17,900441,,,,,,
8676,2021-05-17,900542,,,,,,
8677,2021-05-17,900552,,,,,,
8678,2021-05-17,900649,,,,,,
8679,2021-05-17,900732,,,,,,
8680,2021-05-17,901133,,,,,,
8681,2021-05-17,901213,,,,,,
8682,2021-05-17,901541,,,,,,
8683,2021-05-17,901567,,,,,,
8684,2021-05-17,901777,,,,,,
8685,2021-05-17,901824,,,,,,
8686,2021-05-17,902012,,,,,,
8687,2021-05-17,902336,,,,,,
8688,2021-05-17,902433,,,,,,
8689,2021-05-17,902453,,,,,,
8690,2021-05-17,902506,,,,,,
8691,2021-05-17,902541,,,,,,
8692,2021-05-17,902686,,,,,,
8693,2021-05-17,902763,,,,,,
8694,2021-05-17,902791,,,,,,
8695,2021-05-17,902901,,,,,,
8696,2021-05-17,903243,,,,,,
8697,2021-05-17,903294,,,,,,
8698,2021-05-17,903302,,,,,,
8699,2021-05-17,903342,,,,,,
8700,2021-05-17,903360,,,,,,
8701,2021-05-17,903383,,,,,,
8702,2021-05-17,903418,,,,,,
8703,2021-05-17,903439,,,,,,
8704,2021-05-17,903464,,,,,,
8705,2021-05-17,903536,,,,,,
8706,2021-05-17,903546,,,,,,
8707,2021-05-17,903682,,,,,,
8708,2021-05-17,903719,,,,,,
8709,2021-05-17,903748,,,,,,
8710,2021-05-17,903809,,,,,,
8711,2021-05-17,903849,,,,,,
8712,2021-05-17,903882,,,,,,
8713,2021-05-17,903905,,,,,,
8714,2021-05-17,903924,,,,,,
8715,2021-05-17,903966,,,,,,
8716,2021-05-17,904194,,,,,,
8717,2021-05-17,904202,,,,,,
8718,2021-05-17,904238,,,,,,
8719,2021-05-17,904260,,,,,,
8720,2021-05-17,904281,,,,,,
8721,2021-05-17,904372,,,,,,
8722,2021-05-17,904383,,,,,,
8723,2021-05-17,904398,,,,,,
8724,2021-05-17,904418,,,,,,
8725,2021-05-17,904428,,,,,,
8726,2021-05-17,904517,,,,,,
8727,2021-05-17,904525,,,,,,
8728,2021-05-17,904582,,,,,,
8729,2021-05-17,904631,,,,,,
8730,2021-05-17,904674,,,,,,
8731,2021-05-17,904713,,,,,,
8732,2021-05-17,904771,,,,,,
8733,2021-05-17,904817,,,,,,
8734,2021-05-17,905111,,,,,,
8735,2021-05-17,905112,,,,,,
8736,2021-05-17,905122,,,,,,
8737,2021-05-17,905245,,,,,,
8738,2021-05-17,905277,,,,,,
8739,2021-05-17,905538,,,,,,
8740,2021-05-17,905633,,,,,,
8741,2021-05-17,905670,,,,,,
8742,2021-05-17,905713,,,,,,
8743,2021-05-17,905759,,,,,,
8744,2021-05-17,905769,,,,,,
8745,2021-05-17,905784,,,,,,
8746,2021-05-17,905810,,,,,,
8747,2021-05-17,905814,,,,,,
8748,2021-05-17,905840,,,,,,
8749,2021-05-17,905884,,,,,,
8750,2021-05-17,905893,,,,,,
8751,2021-05-17,905975,,,,,,
8752,2021-05-17,905999,,,,,,
8753,2021-05-17,906044,,,,,,
8754,2021-05-17,906046,,,,,,
8755,2021-05-17,906048,,,,,,
8756,2021-05-17,906118,,,,,,
8757,2021-05-17,906153,,,,,,
8758,2021-05-17,906174,,,,,,
8759,2021-05-17,906225,,,,,,
8760,2021-05-17,906233,,,,,,
8761,2021-05-17,906270,,,,,,
8762,2021-05-17,906284,,,,,,
8763,2021-05-17,906302,,,,,,
8764,2021-05-17,906314,,,,,,
8765,2021-05-17,906315,,,,,,
8766,2021-05-17,906316,,,,,,
8767,2021-05-17,906319,,,,,,
8768,2021-05-17,906322,,,,,,
8769,2021-05-17,906323,,,,,,
8770,2021-05-17,906325,,,,,,
8771,2021-05-17,906330,,,,,,
8772,2021-05-17,906331,,,,,,
8773,2021-05-17,906332,,,,,,
8774,2021-05-17,906333,,,,,,
8775,2021-05-17,906334,,,,,,
8776,2021-05-17,906337,,,,,,
8777,2021-05-17,906338,,,,,,
8778,2021-05-17,906342,,,,,,
8779,2021-05-17,906344,,,,,,
8780,2021-05-17,906347,,,,,,
8781,2021-05-17,906348,,,,,,
8782,2021-05-17,906349,,,,,,
8783,2021-05-17,906350,,,,,,
8784,2021-05-17,906353,,,,,,
8785,2021-05-17,906354,,,,,,
8786,2021-05-17,906356,,,,,,
8787,2021-05-17,906360,,,,,,
8788,2021-05-17,906361,,,,,,
8789,2021-05-17,906364,,,,,,
8790,2021-05-17,906366,,,,,,
8791,2021-05-17,906367,,,,,,
8792,2021-05-17,906372,,,,,,
8793,2021-05-17,906376,,,,,,
8794,2021-05-17,906378,,,,,,
8795,2021-05-17,906382,,,,,,
8796,2021-05-17,906383,,,,,,
8797,2021-05-17,906384,,,,,,
8798,2021-05-17,906385,,,,,,
8799,2021-05-17,906386,,,,,,
8800,2021-05-17,906390,,,,,,
8801,2021-05-17,906393,,,,,,
8802,2021-05-17,906394,,,,,,
8803,2021-05-17,906396,,,,,,
8804,2021-05-17,906397,,,,,,
8805,2021-05-17,906398,,,,,,
8806,2021-05-17,906401,,,,,,
8807,2021-05-17,906403,,,,,,
8808,2021-05-17,906407,,,,,,
8809,2021-05-17,906411,,,,,,
8810,2021-05-17,906412,,,,,,
8811,2021-05-17,906413,,,,,,
8812,2021-05-17,906414,,,,,,
8813,2021-05-17,906416,,,,,,
8814,2021-05-17,906420,,,,,,
8815,2021-05-17,906425,,,,,,
8816,2021-05-17,906426,,,,,,
8817,2021-05-17,906427,,,,,,
8818,2021-05-17,906429,,,,,,
8819,2021-05-17,906432,,,,,,
8820,2021-05-17,906434,,,,,,
8821,2021-05-17,906438,,,,,,
8822,2021-05-17,906440,,,,,,
8823,2021-05-17,906441,,,,,,
8824,2021-05-17,906444,,,,,,
8825,2021-05-17,906445,,,,,,
8826,2021-05-17,906447,,,,,,
8827,2021-05-17,906448,,,,,,
8828,2021-05-17,906449,,,,,,
8829,2021-05-17,906451,,,,,,
8830,2021-05-17,906454,,,,,,
8831,2021-05-17,906458,,,,,,
8832,2021-05-17,906460,,,,,,
8833,2021-05-17,906464,,,,,,
8834,2021-05-17,906469,,,,,,
8835,2021-05-17,906471,,,,,,
8836,2021-05-17,906473,,,,,,
8837,2021-05-17,906476,,,,,,
8838,2021-05-17,906477,,,,,,
8839,2021-05-17,906478,,,,,,
8840,2021-05-17,906482,,,,,,
8841,2021-05-17,906485,,,,,,
8842,2021-05-17,906486,,,,,,
8843,2021-05-17,906487,,,,,,
8844,2021-05-17,906488,,,,,,
8845,2021-05-17,906489,,,,,,
8846,2021-05-17,906490,,,,,,
8847,2021-05-17,906495,,,,,,
8848,2021-05-17,906496,,,,,,
8849,2021-05-17,906497,,,,,,
8850,2021-05-17,906499,,,,,,
8851,2021-05-17,906500,,,,,,
8852,2021-05-17,906503,,,,,,
8853,2021-05-17,906507,,,,,,
8854,2021-05-17,906512,,,,,,
8855,2021-05-17,906514,,,,,,
8856,2021-05-17,906516,,,,,,
8857,2021-05-17,906517,,,,,,
8858,2021-05-17,906519,,,,,,
8859,2021-05-17,906522,,,,,,
8860,2021-05-17,906526,,,,,,
8861,2021-05-17,906527,,,,,,
8862,2021-05-17,906529,,,,,,
8863,2021-05-17,906531,,,,,,
8864,2021-05-17,906532,,,,,,
8865,2021-05-17,906535,,,,,,
8866,2021-05-17,906536,,,,,,
8867,2021-05-17,906537,,,,,,
8868,2021-05-17,906538,,,,,,
8869,2021-05-17,906539,,,,,,
8870,2021-05-17,906540,,,,,,
8871,2021-05-17,906542,,,,,,
8872,2021-05-17,906543,,,,,,
8873,2021-05-17,906545,,,,,,
8874,2021-05-17,906546,,,,,,
8875,2021-05-17,906549,,,,,,
8876,2021-05-17,906553,,,,,,
8877,2021-05-17,906554,,,,,,
8878,2021-05-17,906557,,,,,,
8879,2021-05-17,906559,,,,,,
8880,2021-05-17,906564,,,,,,
8881,2021-05-17,906566,,,,,,
8882,2021-05-17,906567,,,,,,
8883,2021-05-17,906569,,,,,,
8884,2021-05-17,906570,,,,,,
8885,2021-05-17,906572,,,,,,
8886,2021-05-17,906573,,,,,,
8887,2021-05-17,906575,,,,,,
8888,2021-05-17,906576,,,,,,
8889,2021-05-17,906577,,,,,,
8890,2021-05-17,906580,,,,,,
8891,2021-05-17,906584,,,,,,
8892,2021-05-17,906587,,,,,,
8893,2021-05-17,906590,,,,,,
8894,2021-05-17,906592,,,,,,
8895,2021-05-17,906593,,,,,,
8896,2021-05-17,906594,,,,,,
8897,2021-05-17,906596,,,,,,
8898,2021-05-17,906597,,,,,,
8899,2021-05-17,906600,,,,,,
8900,2021-05-17,906601,,,,,,
8901,2021-05-17,906604,,,,,,
8902,2021-05-17,906605,,,,,,
8903,2021-05-17,906606,,,,,,
8904,2021-05-17,906608,,,,,,
8905,2021-05-17,906610,,,,,,
8906,2021-05-17,906611,,,,,,
8907,2021-05-17,906612,,,,,,
8908,2021-05-17,906613,,,,,,
8909,2021-05-17,906614,,,,,,
8910,2021-05-17,906616,,,,,,
8911,2021-05-17,906618,,,,,,
8912,2021-05-17,906623,,,,,,
8913,2021-05-17,906624,,,,,,
8914,2021-05-17,906625,,,,,,
8915,2021-05-17,906627,,,,,,
8916,2021-05-17,906628,,,,,,
8917,2021-05-17,906629,,,,,,
8918,2021-05-17,906630,,,,,,
8919,2021-05-17,906633,,,,,,
8920,2021-05-17,906634,,,,,,
8921,2021-05-17,906635,,,,,,
8922,2021-05-17,906636,,,,,,
8923,2021-05-17,906637,,,,,,
8924,2021-05-17,906639,,,,,,
8925,2021-05-17,906640,,,,,,
8926,2021-05-17,906642,,,,,,
8927,2021-05-17,906643,,,,,,
8928,2021-05-17,906647,,,,,,
8929,2021-05-17,906649,,,,,,
8930,2021-05-17,906650,,,,,,
8931,2021-05-17,906651,,,,,,
8932,2021-05-17,906652,,,,,,
8933,2021-05-17,906653,,,,,,
8934,2021-05-17,906655,,,,,,
8935,2021-05-17,906656,,,,,,
8936,2021-05-17,906657,,,,,,
8937,2021-05-17,906658,,,,,,
8938,2021-05-17,906659,,,,,,
8939,2021-05-17,906660,,,,,,
8940,2021-05-17,906662,,,,,,
8941,2021-05-17,906663,,,,,,
8942,2021-05-17,906665,,,,,,
8943,2021-05-17,906666,,,,,,
8944,2021-05-17,906667,,,,,,
8945,2021-05-17,906668,,,,,,
8946,2021-05-17,906672,,,,,,
8947,2021-05-17,906673,,,,,,
8948,2021-05-17,906677,,,,,,
8949,2021-05-17,906679,,,,,,
8950,2021-05-17,906680,,,,,,
8951,2021-05-17,906686,,,,,,
8952,2021-05-17,906689,,,,,,
8953,2021-05-17,906692,,,,,,
8954,2021-05-17,906693,,,,,,
8955,2021-05-17,906694,,,,,,
8956,2021-05-17,906695,,,,,,
8957,2021-05-17,906696,,,,,,
8958,2021-05-17,906699,,,,,,
8959,2021-05-17,906700,,,,,,
8960,2021-05-17,906702,,,,,,
8961,2021-05-17,906703,,,,,,
8962,2021-05-17,906705,,,,,,
8963,2021-05-17,906706,,,,,,
8964,2021-05-17,906707,,,,,,
8965,2021-05-17,906708,,,,,,
8966,2021-05-17,906709,,,,,,
8967,2021-05-17,906710,,,,,,
8968,2021-05-17,906711,,,,,,
8969,2021-05-17,906712,,,,,,
8970,2021-05-17,906714,,,,,,
8971,2021-05-17,906715,,,,,,
8972,2021-05-17,906720,,,,,,
8973,2021-05-17,906721,,,,,,
8974,2021-05-17,906723,,,,,,
8975,2021-05-17,906725,,,,,,
8976,2021-05-17,906727,,,,,,
8977,2021-05-17,906730,,,,,,
8978,2021-05-17,906734,,,,,,
8979,2021-05-17,906737,,,,,,
8980,2021-05-17,906738,,,,,,
8981,2021-05-17,906740,,,,,,
8982,2021-05-17,906742,,,,,,
8983,2021-05-17,906743,,,,,,
8984,2021-05-17,906746,,,,,,
8985,2021-05-17,906747,,,,,,
8986,2021-05-17,906749,,,,,,
8987,2021-05-17,906751,,,,,,
8988,2021-05-17,906758,,,,,,
8989,2021-05-17,906759,,,,,,
8990,2021-05-17,906760,,,,,,
8991,2021-05-17,906763,,,,,,
8992,2021-05-17,906764,,,,,,
8993,2021-05-17,906765,,,,,,
8994,2021-05-17,906767,,,,,,
8995,2021-05-17,906768,,,,,,
8996,2021-05-17,906769,,,,,,
8997,2021-05-17,906770,,,,,,
8998,2021-05-17,906776,,,,,,
8999,2021-05-17,906777,,,,,,
9000,2021-05-17,906780,,,,,,
9001,2021-05-17,906782,,,,,,
9002,2021-05-17,906785,,,,,,
9003,2021-05-17,906787,,,,,,
9004,2021-05-17,906788,,,,,,
9005,2021-05-17,906789,,,,,,
9006,2021-05-17,906790,,,,,,
9007,2021-05-17,906791,,,,,,
9008,2021-05-17,906792,,,,,,
9009,2021-05-17,906793,,,,,,
9010,2021-05-17,906795,,,,,,
9011,2021-05-17,906796,,,,,,
9012,2021-05-17,906797,,,,,,
9013,2021-05-17,906798,,,,,,
9014,2021-05-17,906800,,,,,,
9015,2021-05-17,906804,,,,,,
9016,2021-05-17,906808,,,,,,
9017,2021-05-17,906809,,,,,,
9018,2021-05-17,906810,,,,,,
9019,2021-05-17,906813,,,,,,
9020,2021-05-17,906814,,,,,,
9021,2021-05-17,906817,,,,,,
9022,2021-05-17,906819,,,,,,
9023,2021-05-17,906821,,,,,,
9024,2021-05-17,906823,,,,,,
9025,2021-05-17,906826,,,,,,
9026,2021-05-17,906827,,,,,,
9027,2021-05-17,906831,,,,,,
9028,2021-05-17,906832,,,,,,
9029,2021-05-17,906833,,,,,,
9030,2021-05-17,906836,,,,,,
9031,2021-05-17,906838,,,,,,
9032,2021-05-17,906839,,,,,,
9033,2021-05-17,906840,,,,,,
9034,2021-05-17,906845,,,,,,
9035,2021-05-17,906846,,,,,,
9036,2021-05-17,906849,,,,,,
9037,2021-05-17,906850,,,,,,
9038,2021-05-17,906852,,,,,,
9039,2021-05-17,906856,,,,,,
9040,2021-05-17,906858,,,,,,
9041,2021-05-17,906859,,,,,,
9042,2021-05-17,906861,,,,,,
9043,2021-05-17,906862,,,,,,
9044,2021-05-17,906866,,,,,,
9045,2021-05-17,906870,,,,,,
9046,2021-05-17,906871,,,,,,
9047,2021-05-17,906873,,,,,,
9048,2021-05-17,906874,,,,,,
9049,2021-05-17,906878,,,,,,
9050,2021-05-17,906882,,,,,,
9051,2021-05-17,906884,,,,,,
9052,2021-05-17,906885,,,,,,
9053,2021-05-17,906887,,,,,,
9054,2021-05-17,906888,,,,,,
9055,2021-05-17,906889,,,,,,
9056,2021-05-17,906896,,,,,,
9057,2021-05-17,906898,,,,,,
9058,2021-05-17,906900,,,,,,
9059,2021-05-17,906901,,,,,,
9060,2021-05-17,906903,,,,,,
9061,2021-05-17,906905,,,,,,
9062,2021-05-17,906906,,,,,,
9063,2021-05-17,906909,,,,,,
9064,2021-05-17,906910,,,,,,
9065,2021-05-17,906914,,,,,,
9066,2021-05-17,906919,,,,,,
9067,2021-05-17,906921,,,,,,
9068,2021-05-17,906922,,,,,,
9069,2021-05-17,906924,,,,,,
9070,2021-05-17,906925,,,,,,
9071,2021-05-17,906927,,,,,,
9072,2021-05-17,906933,,,,,,
9073,2021-05-17,906934,,,,,,
9074,2021-05-17,906935,,,,,,
9075,2021-05-17,906937,,,,,,
9076,2021-05-17,906938,,,,,,
9077,2021-05-17,906941,,,,,,
9078,2021-05-17,906945,,,,,,
9079,2021-05-17,906948,,,,,,
9080,2021-05-17,906949,,,,,,
9081,2021-05-17,906950,,,,,,
9082,2021-05-17,906951,,,,,,
9083,2021-05-17,906953,,,,,,
9084,2021-05-17,906954,,,,,,
9085,2021-05-17,906957,,,,,,
9086,2021-05-17,906959,,,,,,
9087,2021-05-17,906960,,,,,,
9088,2021-05-17,906963,,,,,,
9089,2021-05-17,906964,,,,,,
9090,2021-05-17,906965,,,,,,
9091,2021-05-17,906968,,,,,,
9092,2021-05-17,906969,,,,,,
9093,2021-05-17,906971,,,,,,
9094,2021-05-17,906973,,,,,,
9095,2021-05-17,906974,,,,,,
9096,2021-05-17,906976,,,,,,
9097,2021-05-17,906978,,,,,,
9098,2021-05-17,906980,,,,,,
9099,2021-05-17,906981,,,,,,
9100,2021-05-17,906982,,,,,,
9101,2021-05-17,906985,,,,,,
9102,2021-05-17,906986,,,,,,
9103,2021-05-17,906988,,,,,,
9104,2021-05-17,906989,,,,,,
9105,2021-05-17,906990,,,,,,
9106,2021-05-17,906991,,,,,,
9107,2021-05-17,906992,,,,,,
9108,2021-05-17,906994,,,,,,
9109,2021-05-17,906995,,,,,,
9110,2021-05-17,906997,,,,,,
9111,2021-05-17,907000,,,,,,
9112,2021-05-17,907001,,,,,,
9113,2021-05-17,907002,,,,,,
9114,2021-05-17,907004,,,,,,
9115,2021-05-17,907005,,,,,,
9116,2021-05-17,907006,,,,,,
9117,2021-05-17,907009,,,,,,
9118,2021-05-17,907012,,,,,,
9119,2021-05-17,907013,,,,,,
9120,2021-05-17,907014,,,,,,
9121,2021-05-17,907016,,,,,,
9122,2021-05-17,907017,,,,,,
9123,2021-05-17,907019,,,,,,
9124,2021-05-17,907029,,,,,,
9125,2021-05-17,907032,,,,,,
9126,2021-05-17,907033,,,,,,
9127,2021-05-17,907035,,,,,,
9128,2021-05-17,907036,,,,,,
9129,2021-05-17,907046,,,,,,
9130,2021-05-17,907047,,,,,,
9131,2021-05-17,907051,,,,,,
9132,2021-05-17,907053,,,,,,
9133,2021-05-17,907055,,,,,,
9134,2021-05-17,907058,,,,,,
9135,2021-05-17,907059,,,,,,
9136,2021-05-17,907061,,,,,,
9137,2021-05-17,907062,,,,,,
9138,2021-05-17,907070,,,,,,
9139,2021-05-17,907071,,,,,,
9140,2021-05-17,907072,,,,,,
9141,2021-05-17,907073,,,,,,
9142,2021-05-17,907074,,,,,,
9143,2021-05-17,907077,,,,,,
9144,2021-05-17,907078,,,,,,
9145,2021-05-17,907079,,,,,,
9146,2021-05-17,907080,,,,,,
9147,2021-05-17,907084,,,,,,
9148,2021-05-17,907086,,,,,,
9149,2021-05-17,907088,,,,,,
9150,2021-05-17,907089,,,,,,
9151,2021-05-17,907091,,,,,,
9152,2021-05-17,907095,,,,,,
9153,2021-05-17,907096,,,,,,
9154,2021-05-17,907097,,,,,,
9155,2021-05-17,907098,,,,,,
9156,2021-05-17,907099,,,,,,
9157,2021-05-17,907101,,,,,,
9158,2021-05-17,907103,,,,,,
9159,2021-05-17,907104,,,,,,
9160,2021-05-17,907105,,,,,,
9161,2021-05-17,907106,,,,,,
9162,2021-05-17,907107,,,,,,
9163,2021-05-17,907108,,,,,,
9164,2021-05-17,907109,,,,,,
9165,2021-05-17,907110,,,,,,
9166,2021-05-17,907111,,,,,,
9167,2021-05-17,907114,,,,,,
9168,2021-05-17,907115,,,,,,
9169,2021-05-17,907116,,,,,,
9170,2021-05-17,907117,,,,,,
9171,2021-05-17,907118,,,,,,
9172,2021-05-17,907119,,,,,,
9173,2021-05-17,907121,,,,,,
9174,2021-05-17,907122,,,,,,
9175,2021-05-17,907123,,,,,,
9176,2021-05-17,907125,,,,,,
9177,2021-05-17,907126,,,,,,
9178,2021-05-17,907127,,,,,,
9179,2021-05-17,907128,,,,,,
9180,2021-05-17,907131,,,,,,
9181,2021-05-17,907132,,,,,,
9182,2021-05-17,907134,,,,,,
9183,2021-05-17,907135,,,,,,
9184,2021-05-17,907137,,,,,,
9185,2021-05-17,907139,,,,,,
9186,2021-05-17,907140,,,,,,
9187,2021-05-17,907142,,,,,,
9188,2021-05-17,907146,,,,,,
9189,2021-05-17,907149,,,,,,
9190,2021-05-17,907150,,,,,,
9191,2021-05-17,907151,,,,,,
9192,2021-05-17,907153,,,,,,
9193,2021-05-17,907154,,,,,,
9194,2021-05-17,907156,,,,,,
9195,2021-05-17,907157,,,,,,
9196,2021-05-17,907158,,,,,,
9197,2021-05-17,907159,,,,,,
9198,2021-05-17,907160,,,,,,
9199,2021-05-17,907161,,,,,,
9200,2021-05-17,907166,,,,,,
9201,2021-05-17,907167,,,,,,
9202,2021-05-17,907168,,,,,,
9203,2021-05-17,907170,,,,,,
9204,2021-05-17,907173,,,,,,
9205,2021-05-17,907174,,,,,,
9206,2021-05-17,907175,,,,,,
9207,2021-05-17,907176,,,,,,
9208,2021-05-17,907177,,,,,,
9209,2021-05-17,907180,,,,,,
9210,2021-05-17,907181,,,,,,
9211,2021-05-17,907183,,,,,,
9212,2021-05-17,907186,,,,,,
9213,2021-05-17,907187,,,,,,
9214,2021-05-17,907190,,,,,,
9215,2021-05-17,907192,,,,,,
9216,2021-05-17,907195,,,,,,
9217,2021-05-17,907198,,,,,,
9218,2021-05-17,907200,,,,,,
9219,2021-05-17,907201,,,,,,
9220,2021-05-17,907202,,,,,,
9221,2021-05-17,907203,,,,,,
9222,2021-05-17,907204,,,,,,
9223,2021-05-17,907205,,,,,,
9224,2021-05-17,907206,,,,,,
9225,2021-05-17,907207,,,,,,
9226,2021-05-17,907211,,,,,,
9227,2021-05-17,907215,,,,,,
9228,2021-05-17,907216,,,,,,
9229,2021-05-17,907217,,,,,,
9230,2021-05-17,907219,,,,,,
9231,2021-05-17,907221,,,,,,
9232,2021-05-17,907222,,,,,,
9233,2021-05-17,907223,,,,,,
9234,2021-05-17,907224,,,,,,
9235,2021-05-17,907226,,,,,,
9236,2021-05-17,907227,,,,,,
9237,2021-05-17,907231,,,,,,
9238,2021-05-17,907237,,,,,,
9239,2021-05-17,907246,,,,,,
9240,2021-05-17,907248,,,,,,
9241,2021-05-17,907249,,,,,,
9242,2021-05-17,907253,,,,,,
9243,2021-05-17,907254,,,,,,
9244,2021-05-17,907255,,,,,,
9245,2021-05-17,907258,,,,,,
9246,2021-05-17,907260,,,,,,
9247,2021-05-17,907264,,,,,,
9248,2021-05-17,907268,,,,,,
9249,2021-05-17,907272,,,,,,
9250,2021-05-17,907273,,,,,,
9251,2021-05-17,907276,,,,,,
9252,2021-05-17,907277,,,,,,
9253,2021-05-17,907281,,,,,,
9254,2021-05-17,907282,,,,,,
9255,2021-05-17,907283,,,,,,
9256,2021-05-17,907287,,,,,,
9257,2021-05-17,907288,,,,,,
9258,2021-05-17,907290,,,,,,
9259,2021-05-17,907291,,,,,,
9260,2021-05-17,907292,,,,,,
9261,2021-05-17,907295,,,,,,
9262,2021-05-17,907296,,,,,,
9263,2021-05-17,907300,,,,,,
9264,2021-05-17,907301,,,,,,
9265,2021-05-17,907302,,,,,,
9266,2021-05-17,907303,,,,,,
9267,2021-05-17,907305,,,,,,
9268,2021-05-17,907307,,,,,,
9269,2021-05-17,907309,,,,,,
9270,2021-05-17,907311,,,,,,
9271,2021-05-17,907313,,,,,,
9272,2021-05-17,907314,,,,,,
9273,2021-05-17,907318,,,,,,
9274,2021-05-17,907321,,,,,,
9275,2021-05-17,907322,,,,,,
9276,2021-05-17,907323,,,,,,
9277,2021-05-17,907325,,,,,,
9278,2021-05-17,907329,,,,,,
9279,2021-05-17,907332,,,,,,
9280,2021-05-17,907335,,,,,,
9281,2021-05-17,907337,,,,,,
9282,2021-05-17,907341,,,,,,
9283,2021-05-17,907344,,,,,,
9284,2021-05-17,907347,,,,,,
9285,2021-05-17,907349,,,,,,
9286,2021-05-17,907353,,,,,,
9287,2021-05-17,907355,,,,,,
9288,2021-05-17,907356,,,,,,
9289,2021-05-17,907357,,,,,,
9290,2021-05-17,907358,,,,,,
9291,2021-05-17,907359,,,,,,
9292,2021-05-17,907364,,,,,,
9293,2021-05-17,907366,,,,,,
9294,2021-05-17,907367,,,,,,
9295,2021-05-17,907372,,,,,,
9296,2021-05-17,907373,,,,,,
9297,2021-05-17,907380,,,,,,
9298,2021-05-17,907386,,,,,,
9299,2021-05-17,907387,,,,,,
9300,2021-05-17,907389,,,,,,
9301,2021-05-17,907391,,,,,,
9302,2021-05-17,907400,,,,,,
9303,2021-05-17,907404,,,,,,
9304,2021-05-17,907405,,,,,,
9305,2021-05-17,907406,,,,,,
9306,2021-05-17,907407,,,,,,
9307,2021-05-17,907412,,,,,,
9308,2021-05-17,907415,,,,,,
9309,2021-05-17,907417,,,,,,
9310,2021-05-17,907419,,,,,,
9311,2021-05-17,907420,,,,,,
9312,2021-05-17,907421,,,,,,
9313,2021-05-17,907426,,,,,,
9314,2021-05-17,907427,,,,,,
9315,2021-05-17,907430,,,,,,
9316,2021-05-17,907437,,,,,,
9317,2021-05-17,907441,,,,,,
9318,2021-05-17,907445,,,,,,
9319,2021-05-17,907446,,,,,,
9320,2021-05-17,907450,,,,,,
9321,2021-05-17,907453,,,,,,
9322,2021-05-17,907460,,,,,,
9323,2021-05-17,907462,,,,,,
9324,2021-05-17,907465,,,,,,
9325,2021-05-17,907471,,,,,,
9326,2021-05-17,907472,,,,,,
9327,2021-05-17,907476,,,,,,
9328,2021-05-17,907477,,,,,,
9329,2021-05-17,907478,,,,,,
9330,2021-05-17,907481,,,,,,
9331,2021-05-17,907482,,,,,,
9332,2021-05-17,907483,,,,,,
9333,2021-05-17,907484,,,,,,
9334,2021-05-17,907486,,,,,,
9335,2021-05-17,907488,,,,,,
9336,2021-05-17,907491,,,,,,
9337,2021-05-17,907492,,,,,,
9338,2021-05-17,907497,,,,,,
9339,2021-05-17,907498,,,,,,
9340,2021-05-17,907499,,,,,,
9341,2021-05-17,907502,,,,,,
9342,2021-05-17,907507,,,,,,
9343,2021-05-17,907509,,,,,,
9344,2021-05-17,907510,,,,,,
