,event_date,user_id,id,latitude,longitude,city,state,district
9212,2022-10-03,320895,567276.0,-23.6726189,-46.6718449,São Paulo,SP,Vila Constancia
9213,2022-10-03,320914,820149.0,-23.5487315,-46.7362074,São Paulo,SP,Jaguaré
9214,2022-10-03,320914,820386.0,-22.7503317,-43.4612708,Nova Iguaçu,RJ,Santa Eugenia
9215,2022-10-03,320914,820837.0,-23.592192,-46.6822288,São Paulo,SP,Vila Nova Conceição
9216,2022-10-03,320983,567647.0,-23.6317295,-46.5550242,São Caetano do Sul,SP,Santa Maria
9217,2022-10-03,321038,567740.0,-23.5992872,-46.6647604,São Paulo,SP,Indianópolis
9218,2022-10-03,321183,568135.0,-25.3304557,-49.2692381,Alm. Tamandaré,PR,Jardim Roma
9219,2022-10-03,321183,809747.0,-25.3430804,-49.2703021,Alm. Tamandaré,PR,Vila Prosdocimo
9220,2022-10-03,321235,568264.0,-22.9700724,-43.3937884,Rio de Janeiro,RJ,Jacarepaguá
9221,2022-10-03,321245,818286.0,-22.7620941,-43.4566828,Nova Iguaçu,RJ,Centro
9222,2022-10-03,321249,568287.0,-23.5914348,-46.6713632,São Paulo,SP,Vila Nova Conceição
9223,2022-10-03,321373,568332.0,-23.5316322,-46.6680633,São Paulo,SP,Perdizes
9224,2022-10-03,321474,568957.0,-22.7588284,-43.4825546,Nova Iguaçu,RJ,Jardim Alvorada
9225,2022-10-03,321518,569074.0,-23.6471153,-46.7545768,São Paulo,SP,Vila Prel
9226,2022-10-03,321582,749809.0,-22.9006118,-43.1021318,Niterói,RJ,Icaraí
9227,2022-10-03,321622,579114.0,-20.3412038,-40.2849674,Vila Velha,ES,Praia da Costa
9228,2022-10-03,321687,569491.0,-23.5019665,-46.4502328,São Paulo,SP,Vila Jacuí
9229,2022-10-03,321687,820636.0,-23.5019444,-46.4503831,São Paulo,SP,Vila Jacuí
9230,2022-10-03,321749,569653.0,-23.4690102,-46.650131,São Paulo,SP,Vila Amalia (Zona Norte)
9231,2022-10-03,321839,810588.0,-23.0201586,-43.5120093,Rio de Janeiro,RJ,Recreio dos Bandeirantes
9232,2022-10-03,321842,569949.0,-23.6428814,-46.60106,São Paulo,SP,Sacoma
9233,2022-10-03,321999,626208.0,-25.4100765,-49.3549441,Curitiba,PR,São Braz
9234,2022-10-03,322480,571699.0,-22.9357098,-43.5641841,Rio de Janeiro,RJ,Campo Grande
9235,2022-10-03,322488,759715.0,-25.552623,-49.2010216,São José dos Pinhais,PR,Bom Jesus
9236,2022-10-03,322544,568318.0,-25.1204551,-50.1756721,Ponta Grossa,PR,Estrela
9237,2022-10-03,322645,572124.0,-15.7908883,-48.1327112,Brasília,DF,St. O
9238,2022-10-03,322728,572347.0,-22.8837451,-43.2992078,Rio de Janeiro,RJ,Abolição
9239,2022-10-03,322754,778864.0,-22.8814979,-43.4397387,Rio de Janeiro,RJ,Realengo
9240,2022-10-03,323163,626849.0,-23.474685,-46.5691318,São Paulo,SP,Parque Edu Chaves
9241,2022-10-03,323192,573710.0,-23.624358,-46.7441765,São Paulo,SP,Parque Reboucas
9242,2022-10-03,323204,573733.0,-22.9650566,-43.1752838,Rio de Janeiro,RJ,Copacabana
9243,2022-10-03,323215,573780.0,-22.5482477,-41.9766895,Rio das Ostras,RJ,Cidade Beira Mar
9244,2022-10-03,323246,613887.0,-23.4825925,-46.6125883,São Paulo,SP,
9245,2022-10-03,323260,573918.0,-23.5259998,-46.7397271,São Paulo,SP,Vila Leopoldina
9246,2022-10-03,323309,792491.0,-23.7036647,-46.549484,São Bernardo do Campo,SP,Nova Petrópolis
9247,2022-10-03,323448,730608.0,-22.7812571,-43.5421666,Nova Iguaçu,RJ,Cabuçu
9248,2022-10-03,323850,574640.0,-23.6572747,-46.67501,São Paulo,SP,Vila Sao Paulo
9249,2022-10-03,323864,575694.0,-23.5875173,-46.6392757,São Paulo,SP,Vila Mariana
9250,2022-10-03,324043,576067.0,-15.8198462,-47.9512043,Brasília,DF,
9251,2022-10-03,324108,576265.0,-23.5987482,-46.6836254,São Paulo,SP,Itaim Bibi
9252,2022-10-03,324113,576276.0,-23.5497726,-46.5384167,São Paulo,SP,Vila Carrao
9253,2022-10-03,324138,576366.0,-22.9217684,-43.2392895,Rio de Janeiro,RJ,Vila Isabel
9254,2022-10-03,324443,577347.0,-23.4945015,-46.8739303,Barueri,SP,Jardim Tupanci
9255,2022-10-03,324478,577434.0,-15.8533125,-48.0324652,Brasília,DF,
9256,2022-10-03,324478,820499.0,-15.8539369,-48.0608884,Brasília,DF,St. de Mansões Taguatinga
9257,2022-10-03,324570,577788.0,-22.9838212,-43.2261844,Rio de Janeiro,RJ,Leblon
9258,2022-10-03,324597,778417.0,-22.7676575,-43.4046106,Belford Roxo,RJ,Centro
9259,2022-10-03,324913,578691.0,-23.6106351,-46.6890996,São Paulo,SP,Brooklin
9260,2022-10-03,325066,579092.0,-23.6756247,-46.5406941,Santo André,SP,Vila Pinheirinho
9261,2022-10-03,325088,579144.0,-23.5403536,-46.652842,São Paulo,SP,Vila Buarque
9262,2022-10-03,325453,580081.0,-20.22245,-40.3188805,Serra,ES,
9263,2022-10-03,325516,580206.0,-23.6355895,-46.5297925,Santo André,SP,Parque das Nações
9264,2022-10-03,325524,580175.0,-22.9284133,-43.1781069,Rio de Janeiro,RJ,Catete
9265,2022-10-03,325867,652749.0,-22.9636366,-43.1819385,Rio de Janeiro,RJ,Copacabana
9266,2022-10-03,325915,583956.0,-23.9560894,-46.3243522,Santos,SP,Encruzilhada
9267,2022-10-03,326190,573556.0,-23.6154592,-46.6866806,São Paulo,SP,Cidade Monções
9268,2022-10-03,326226,711230.0,-22.9691927,-43.3651608,Rio de Janeiro,RJ,Jacarepaguá
9269,2022-10-03,326300,582129.0,-22.9746536,-43.1927531,Rio de Janeiro,RJ,Copacabana
9270,2022-10-03,326370,581338.0,-23.5592351,-46.6663128,São Paulo,SP,Jardim Paulista
9271,2022-10-03,326378,723801.0,-15.8281617,-47.9211923,Brasília,DF,Asa Sul
9272,2022-10-03,326400,582352.0,-23.5867412,-46.5606923,São Paulo,SP,Jardim Independência (São Paulo)
9273,2022-10-03,326457,626041.0,-23.5514856,-46.6998414,São Paulo,SP,Vila Madalena
9274,2022-10-03,326458,694770.0,-22.8176514,-43.4159828,Nilópolis,RJ,Cabral
9275,2022-10-03,326646,582841.0,-23.4609091,-46.5382046,Guarulhos,SP,Jardim Dourado
9276,2022-10-03,326679,582998.0,-23.5031134,-46.710045,São Paulo,SP,Piqueri
9277,2022-10-03,326766,799454.0,-22.9740118,-43.3670345,Rio de Janeiro,RJ,Jacarepaguá
9278,2022-10-03,326778,583213.0,-23.5818196,-46.6829231,São Paulo,SP,Jardim Europa
9279,2022-10-03,326909,674666.0,-22.8908394,-43.3471683,Rio de Janeiro,RJ,Praça Seca
9280,2022-10-03,326935,583629.0,-23.5834756,-46.8769782,Cotia,SP,Caiapia
9281,2022-10-03,326990,604179.0,-22.968571,-43.385531,Rio de Janeiro,RJ,Jacarepaguá
9282,2022-10-03,326993,617674.0,-22.9663825,-43.386027,Rio de Janeiro,RJ,Jacarepaguá
9283,2022-10-03,327259,573857.0,-23.625836,-46.6674032,São Paulo,SP,Vila Congonhas
9284,2022-10-03,327455,573748.0,-23.5207127,-46.6662687,São Paulo,SP,Várzea da Barra Funda
9285,2022-10-03,327455,628443.0,-24.0403935,-46.5013652,Praia Grande,SP,Guilhermina
9286,2022-10-03,327489,798706.0,-22.8799071,-43.2677612,Rio de Janeiro,RJ,Del Castilho
9287,2022-10-03,327832,579198.0,-23.5518985,-46.5899322,São Paulo,SP,Mooca
9288,2022-10-03,327966,775141.0,-23.6286315,-46.6783255,São Paulo,SP,Campo Belo
9289,2022-10-03,327985,821056.0,-22.9862823,-43.2036358,Rio de Janeiro,RJ,Ipanema
9290,2022-10-03,328070,586470.0,-23.499618,-46.5528888,Guarulhos,SP,Pte. Grande
9291,2022-10-03,328082,680419.0,-22.9556112,-43.1836549,Rio de Janeiro,RJ,Botafogo
9292,2022-10-03,328107,586532.0,-23.6575995,-46.5220755,Santo André,SP,Centro
9293,2022-10-03,328236,664763.0,-22.9187063,-43.2315373,Rio de Janeiro,RJ,Tijuca
9294,2022-10-03,328391,584472.0,-23.5789513,-46.5905388,São Paulo,SP,Vila Prudente
9295,2022-10-03,328411,587323.0,-22.4048575,-41.8085005,Macaé,RJ,Granja dos Cavaleiros
9296,2022-10-03,328430,587377.0,-23.6002756,-46.6802341,São Paulo,SP,Vila Olímpia
9297,2022-10-03,328485,609217.0,-23.616657,-46.6353524,São Paulo,SP,Vila da Saúde
9298,2022-10-03,328629,587950.0,-23.491008,-46.8343281,Barueri,SP,Centro Comercial Jubran
9299,2022-10-03,328638,588003.0,-23.6903084,-46.5508901,São Bernardo do Campo,SP,Centro
9300,2022-10-03,328654,588039.0,-23.4601231,-46.5839608,São Paulo,SP,Guapira
9301,2022-10-03,328855,568317.0,-22.4209443,-42.9758611,Teresópolis,RJ,Agriões
9302,2022-10-03,328865,588176.0,-23.5972179,-46.5987943,São Paulo,SP,Ipiranga
9303,2022-10-03,328881,588650.0,-23.0070829,-43.32313,Rio de Janeiro,RJ,Barra da Tijuca
9304,2022-10-03,328885,588659.0,-23.6710055,-46.5409373,Santo André,SP,Vila Floresta
9305,2022-10-03,328891,588420.0,-23.5393464,-46.8005621,Osasco,SP,Pestana
9306,2022-10-03,328964,588866.0,-25.3779613,-49.3055749,Alm. Tamandaré,PR,Tanguá
9307,2022-10-03,328992,588936.0,-22.8791323,-43.0873426,Niterói,RJ,Fonseca
9308,2022-10-03,329145,589315.0,-22.9296166,-43.2370051,Rio de Janeiro,RJ,Tijuca
9309,2022-10-03,329212,589483.0,-23.5321013,-46.5820772,São Paulo,SP,Tatuapé
9310,2022-10-03,329264,589635.0,-23.5779313,-46.6486702,São Paulo,SP,Paraíso
9311,2022-10-03,329283,589693.0,-23.0060501,-43.3217046,Rio de Janeiro,RJ,Barra da Tijuca
9312,2022-10-03,329327,569953.0,-23.4592937,-46.6059487,São Paulo,SP,Vila Nova Mazzei
9313,2022-10-03,329350,589906.0,-22.9398783,-43.3322334,Rio de Janeiro,RJ,Freguesia de Jacarepaguá
9314,2022-10-03,329391,655616.0,-22.9652592,-43.1800191,Rio de Janeiro,RJ,Copacabana
9315,2022-10-03,329402,589767.0,-23.4799481,-46.6182448,São Paulo,SP,Água Fria
9316,2022-10-03,329591,590477.0,-8.0598082,-34.9274301,Recife,PE,Cordeiro
9317,2022-10-03,329637,590576.0,-23.5656342,-46.5675638,São Paulo,SP,Vila Reg. Feijó
9318,2022-10-03,329665,590662.0,-23.6683615,-46.5963978,São Bernardo do Campo,SP,Paulicéia
9319,2022-10-03,329719,590790.0,-23.5662563,-46.6312868,São Paulo,SP,Aclimação
9320,2022-10-03,329756,590894.0,-23.694947,-46.5427434,São Bernardo do Campo,SP,Baeta Neves
9321,2022-10-03,329976,790171.0,-23.0077278,-43.3386128,Rio de Janeiro,RJ,Barra da Tijuca
9322,2022-10-03,329991,591506.0,-22.9324933,-43.2403543,Rio de Janeiro,RJ,Tijuca
9323,2022-10-03,329998,591179.0,-23.5618041,-46.8661475,Carapicuíba,SP,Pousada dos Bandeirantes
9324,2022-10-03,330069,591683.0,-23.5404904,-46.55218,São Paulo,SP,Vila Gomes Cardim
9325,2022-10-03,330179,557197.0,-23.4844386,-46.5411256,Guarulhos,SP,Vila Augusta
9326,2022-10-03,330231,596570.0,-22.9819458,-43.2170213,Rio de Janeiro,RJ,Leblon
9327,2022-10-03,330313,592348.0,-8.0078538,-34.9265065,Recife,PE,Macaxeira
9328,2022-10-03,330485,594428.0,-23.5585387,-46.808836,Osasco,SP,Bandeiras
9329,2022-10-03,330583,593073.0,-22.8582361,-43.4473274,Rio de Janeiro,RJ,
9330,2022-10-03,330606,814324.0,-23.5347842,-46.7738935,Osasco,SP,Centro
9331,2022-10-03,330627,593151.0,-22.961934,-43.169407,Rio de Janeiro,RJ,Leme
9332,2022-10-03,330730,743901.0,-22.9090478,-43.5833539,Rio de Janeiro,RJ,Inhoaíba
9333,2022-10-03,330740,593422.0,-22.929117,-43.3416129,Rio de Janeiro,RJ,Freguesia de Jacarepaguá
9334,2022-10-03,330835,791608.0,-23.6169105,-46.5327688,Santo André,SP,Utinga
9335,2022-10-03,330852,593735.0,-22.848738,-43.352931,Rio de Janeiro,RJ,Rocha Miranda
9336,2022-10-03,331097,586437.0,-23.5677941,-46.6984771,São Paulo,SP,Pinheiros
9337,2022-10-03,331157,559985.0,-23.463958,-46.5225237,Guarulhos,SP,Vila Sao Jorge
9338,2022-10-03,331313,594847.0,-22.9322278,-43.3339435,Rio de Janeiro,RJ,Freguesia de Jacarepaguá
9339,2022-10-03,331314,594751.0,-23.6451238,-46.5919225,São Paulo,SP,Vila Liviero
9340,2022-10-03,331424,796060.0,-23.611085,-46.6026267,São Paulo,SP,Vila Moinho Velho
9341,2022-10-03,331966,551893.0,-23.491813,-46.4740609,São Paulo,SP,Jardim Matarazzo
9342,2022-10-03,331990,596495.0,-23.6671904,-46.4737482,Mauá,SP,Parque Sao Vicente
9343,2022-10-03,332032,596682.0,-23.01722,-43.4898656,Rio de Janeiro,RJ,Vargem Grande
9344,2022-10-03,332219,752198.0,-23.6992926,-46.5480663,São Bernardo do Campo,SP,Baeta Neves
9345,2022-10-03,332226,817980.0,-23.5545585,-46.6516544,São Paulo,SP,Bela Vista
9346,2022-10-03,332255,597223.0,-23.6295621,-46.7428446,São Paulo,SP,Vila Andrade
9347,2022-10-03,332379,642361.0,-23.6315925,-46.7399855,São Paulo,SP,Vila Andrade
9348,2022-10-03,332517,597912.0,-23.4544474,-46.8767142,Santana de Parnaíba,SP,Res. Nove (Alphaville)
9349,2022-10-03,332519,597820.0,-23.626471,-46.6736263,São Paulo,SP,Campo Belo
9350,2022-10-03,332627,585562.0,-23.5434975,-46.481899,São Paulo,SP,Artur Alvim
9351,2022-10-03,332637,598166.0,-23.4957252,-46.8748317,Barueri,SP,
9352,2022-10-03,332784,650618.0,-22.9228191,-43.2281311,Rio de Janeiro,RJ,Tijuca
9353,2022-10-03,332805,598626.0,-22.8859423,-43.5968112,Rio de Janeiro,RJ,Campo Grande
9354,2022-10-03,333403,778223.0,-25.4429959,-49.2766614,Curitiba,PR,Rebouças
9355,2022-10-03,333408,600133.0,-22.9862656,-43.2229394,Rio de Janeiro,RJ,Leblon
9356,2022-10-03,333410,567882.0,-25.3778457,-49.265016,Curitiba,PR,São Lourenço
9357,2022-10-03,333416,600469.0,-23.6491622,-46.7024938,São Paulo,SP,Santo Amaro
9358,2022-10-03,333422,600488.0,-23.5625598,-46.6687952,São Paulo,SP,Consolação
9359,2022-10-03,333527,600222.0,-23.618599,-46.554182,São Caetano do Sul,SP,Barcelona
9360,2022-10-03,333641,551858.0,-23.5892863,-46.7211454,São Paulo,SP,Jardim Namba
9361,2022-10-03,333664,601063.0,-23.4673733,-46.6323358,São Paulo,SP,Parque Mandaqui
9362,2022-10-03,333837,601457.0,-23.6117305,-46.7597184,Taboão da Serra,SP,Jardim Bom Tempo
9363,2022-10-03,333893,601550.0,-22.8994857,-43.0991142,Niterói,RJ,Santa Rosa
9364,2022-10-03,333992,648677.0,-23.5517227,-46.5886518,São Paulo,SP,Belenzinho
9365,2022-10-03,334238,812274.0,-23.4899329,-46.4343161,São Paulo,SP,Parque Paulistano
9366,2022-10-03,334241,602339.0,-22.932065,-43.2410881,Rio de Janeiro,RJ,Tijuca
9367,2022-10-03,334331,810654.0,-23.008506,-43.3097472,Rio de Janeiro,RJ,Barra da Tijuca
9368,2022-10-03,334342,595405.0,-8.0577507,-34.9026298,Recife,PE,Madalena
9369,2022-10-03,334411,600677.0,-23.5681989,-46.5947039,São Paulo,SP,Parque da Mooca
9370,2022-10-03,334821,603436.0,-23.5934399,-46.420825,São Paulo,SP,Colônia (Zona Leste)
9371,2022-10-03,334946,542935.0,-23.6437758,-46.6018053,São Paulo,SP,Vila Caraguata
9372,2022-10-03,335067,604105.0,-23.582485,-46.6056653,São Paulo,SP,Ipiranga
9373,2022-10-03,335084,604085.0,-22.934141,-43.1851208,Rio de Janeiro,RJ,Laranjeiras
9374,2022-10-03,335211,604387.0,-15.8705378,-47.9686399,Brasília,DF,
9375,2022-10-03,335267,791346.0,-25.3784973,-49.2317768,Curitiba,PR,Santa Cândida
9376,2022-10-03,335267,794375.0,-25.4297382,-49.2307342,Curitiba,PR,Tarumã
9377,2022-10-03,335464,673036.0,-23.5344457,-46.6942108,São Paulo,SP,Vila Anglo Brasileira
9378,2022-10-03,335608,605442.0,-23.6493835,-46.5458853,Santo André,SP,Jardim
9379,2022-10-03,335618,605461.0,-23.5625078,-46.5564553,São Paulo,SP,Vila Formosa
9380,2022-10-03,335640,600612.0,-23.5254057,-46.6991726,São Paulo,SP,Vila Romana
9381,2022-10-03,335666,605612.0,-25.100142,-50.1626002,Ponta Grossa,PR,Estrela
9382,2022-10-03,335841,605985.0,-23.6596258,-46.5683993,São Bernardo do Campo,SP,Vila Mariza
9383,2022-10-03,335878,572705.0,-15.8638528,-48.0937291,Brasília,DF,
9384,2022-10-03,335888,606074.0,-22.9336057,-43.3330313,Rio de Janeiro,RJ,Freguesia de Jacarepaguá
9385,2022-10-03,336017,606368.0,-23.6970227,-46.8233391,Itapecerica da Serra,SP,Jardim Maribel
9386,2022-10-03,336031,606401.0,-23.5303948,-46.4108992,São Paulo,SP,Parque Guaianazes
9387,2022-10-03,336140,606648.0,-23.6740964,-46.7491747,São Paulo,SP,Chácara Santana
9388,2022-10-03,336166,606695.0,-23.0162773,-43.4651697,Rio de Janeiro,RJ,Recreio dos Bandeirantes
9389,2022-10-03,336318,796279.0,-23.5855775,-46.740583,São Paulo,SP,Jardim das Vertentes
9390,2022-10-03,336414,607301.0,-23.5911551,-46.6273633,São Paulo,SP,Jardim Vila Mariana
9391,2022-10-03,336461,582154.0,-23.642549,-46.5415026,Santo André,SP,Campestre
9392,2022-10-03,336464,607417.0,-23.0041741,-43.4862951,Rio de Janeiro,RJ,Recreio dos Bandeirantes
9393,2022-10-03,336647,776224.0,-22.9082005,-43.6892199,Rio de Janeiro,RJ,Santa Cruz
9394,2022-10-03,336820,608038.0,-23.9504692,-46.3548493,Santos,SP,Morro Nova Cintra
9395,2022-10-03,336820,820872.0,-23.9663349,-46.3414044,Santos,SP,Pompéia
9396,2022-10-03,336854,605090.0,-23.4998039,-46.6095909,São Paulo,SP,Carandiru
9397,2022-10-03,337003,608405.0,-23.618997,-46.9303014,Cotia,SP,Jardim Petrópolis
9398,2022-10-03,337220,608938.0,-23.6996994,-46.5370174,São Bernardo do Campo,SP,Baeta Neves
9399,2022-10-03,337237,679465.0,-22.7524239,-43.4613643,Nova Iguaçu,RJ,Chacrinha
9400,2022-10-03,337273,609078.0,-23.5231452,-46.7455636,São Paulo,SP,Vila Leopoldina
9401,2022-10-03,337281,608696.0,-23.670307,-46.5411137,Santo André,SP,Vila Floresta
9402,2022-10-03,337391,609421.0,-22.9809881,-43.2129569,Rio de Janeiro,RJ,Ipanema
9403,2022-10-03,337401,609456.0,-22.8969652,-43.3488892,Rio de Janeiro,RJ,Praça Seca
9404,2022-10-03,337404,609464.0,-23.6050024,-46.5598047,São Paulo,SP,Vila California
9405,2022-10-03,337487,609680.0,-22.9073025,-43.1105309,Niterói,RJ,Icaraí
9406,2022-10-03,337596,609985.0,-22.7735971,-43.4132714,Mesquita,RJ,Rocha Sobrinho
9407,2022-10-03,337598,609984.0,-22.681658,-43.27016,Duque de Caxias,RJ,Jardim Primavera
9408,2022-10-03,337608,610024.0,-23.5330308,-46.6843961,São Paulo,SP,Pompeia
9409,2022-10-03,337696,610293.0,-22.8355456,-43.3249815,Rio de Janeiro,RJ,Irajá
9410,2022-10-03,337700,820107.0,-23.3993449,-46.7526755,São Paulo,SP,Vila Caiuba
9411,2022-10-03,338005,596560.0,-22.7825419,-43.3290322,Duque de Caxias,RJ,Jardim Olavo Bilac
9412,2022-10-03,338016,611172.0,-23.6419924,-46.5547921,São Caetano do Sul,SP,Santa Maria
9413,2022-10-03,338165,800054.0,-23.6202718,-46.5661898,São Caetano do Sul,SP,Santa Paula
9414,2022-10-03,338576,746071.0,-22.9594414,-43.2033357,Rio de Janeiro,RJ,Jardim Botânico
9415,2022-10-03,338636,576377.0,-22.8854984,-43.5218649,Rio de Janeiro,RJ,Santíssimo
9416,2022-10-03,338715,805555.0,-23.4769078,-46.7502949,São Paulo,SP,Conj. Res. Vista Verde
9417,2022-10-03,338724,594569.0,-22.8748482,-43.5608153,Rio de Janeiro,RJ,Campo Grande
9418,2022-10-03,338736,612689.0,-22.7157824,-43.7319755,Seropédica,RJ,Santa Sofia
9419,2022-10-03,338736,788831.0,-23.0150481,-43.471966,Rio de Janeiro,RJ,Recreio dos Bandeirantes
9420,2022-10-03,338779,612779.0,-23.5288951,-46.6024872,São Paulo,SP,Brás
9421,2022-10-03,338832,612902.0,-23.4916884,-46.6773953,São Paulo,SP,Vila Maria Luisa
9422,2022-10-03,338975,613269.0,-23.6532905,-46.5949822,São Bernardo do Campo,SP,Taboão
9423,2022-10-03,338984,773507.0,-23.6011458,-46.6426444,São Paulo,SP,Vila Clementino
9424,2022-10-03,338989,800258.0,-23.478119,-46.5383414,Guarulhos,SP,Vila Sorocabana
9425,2022-10-03,339121,613601.0,-22.7785246,-43.3011367,Duque de Caxias,RJ,Itatiaia
9426,2022-10-03,339342,614018.0,-23.6831056,-46.5626318,São Bernardo do Campo,SP,Vila Dayse
9427,2022-10-03,339627,614669.0,-23.6125169,-46.6798712,São Paulo,SP,Brooklin
9428,2022-10-03,339636,614705.0,-23.6701488,-46.6753816,São Paulo,SP,Jardim Consorcio
9429,2022-10-03,339681,814973.0,-25.5579212,-49.271066,Curitiba,PR,Umbará
9430,2022-10-03,339727,614905.0,-23.5019864,-46.5789715,São Paulo,SP,Jardim Japao
9431,2022-10-03,339810,615133.0,-23.6491311,-46.6424718,São Paulo,SP,Vila Campestre
9432,2022-10-03,339919,615409.0,-23.6195194,-46.7852595,Taboão da Serra,SP,Parque Pinheiros
9433,2022-10-03,340006,615637.0,-23.4656076,-46.8533793,Santana de Parnaíba,SP,Tamboré
9434,2022-10-03,340009,615643.0,-23.5931222,-46.5376025,São Paulo,SP,Vila Cleonice
9435,2022-10-03,340013,616758.0,-15.7474017,-47.9126108,Brasília,DF,Noroeste
9436,2022-10-03,340017,615158.0,-15.8393437,-48.034231,Brasília,DF,
9437,2022-10-03,340124,672801.0,-22.9441164,-43.1834148,Rio de Janeiro,RJ,Botafogo
9438,2022-10-03,340260,616264.0,-22.8903482,-43.2979012,Rio de Janeiro,RJ,Encantado
9439,2022-10-03,340504,645860.0,-23.5035868,-46.426053,São Paulo,SP,Vila Curuçá Velha
9440,2022-10-03,340522,616888.0,-15.8999046,-48.0437075,Brasília,DF,Recanto das Emas
9441,2022-10-03,340538,609190.0,-23.4906434,-46.8702944,Barueri,SP,Jardim Tupanci
9442,2022-10-03,340670,617249.0,-23.5707606,-46.820005,Carapicuíba,SP,Parque Santa Teresa
9443,2022-10-03,340775,617539.0,-23.7022143,-46.5555125,São Bernardo do Campo,SP,Jardim Olavo Bilac
9444,2022-10-03,340868,617803.0,-22.9638137,-43.2218836,Rio de Janeiro,RJ,Jardim Botânico
9445,2022-10-03,341129,618442.0,-23.6227693,-46.675325,São Paulo,SP,Campo Belo
9446,2022-10-03,341356,552098.0,-23.740417,-46.6600432,São Paulo,SP,Cantinho do Céu
9447,2022-10-03,341551,629234.0,-23.5397626,-46.512746,São Paulo,SP,Cidade Patriarca
9448,2022-10-03,341667,779581.0,-23.5433322,-46.8919338,Barueri,SP,Vale do Sol
9449,2022-10-03,341708,619875.0,-23.5965069,-46.7403315,São Paulo,SP,Vila Sonia
9450,2022-10-03,341765,620045.0,-22.8239471,-43.1697313,Rio de Janeiro,RJ,Ribeira
9451,2022-10-03,341772,722904.0,-23.4627852,-46.5176346,Guarulhos,SP,Macedo
9452,2022-10-03,341929,620537.0,-23.6135977,-46.6810263,São Paulo,SP,Brooklin
9453,2022-10-03,342030,692580.0,-22.933297,-43.3491155,Rio de Janeiro,RJ,Pechincha
9454,2022-10-03,342086,620959.0,-23.5106711,-46.5203048,São Paulo,SP,
9455,2022-10-03,342117,621062.0,-23.642107,-46.5516246,Santo André,SP,Campestre
9456,2022-10-03,342229,672872.0,-23.6871305,-46.5489145,São Bernardo do Campo,SP,Centro
9457,2022-10-03,342264,611299.0,-23.4566379,-46.9289459,Santana de Parnaíba,SP,Parque Fernao Dias
9458,2022-10-03,342274,621425.0,-22.9978686,-43.3462685,Rio de Janeiro,RJ,Barra da Tijuca
9459,2022-10-03,342353,621593.0,-23.5462215,-46.5545668,São Paulo,SP,Vila Gomes Cardim
9460,2022-10-03,342449,676190.0,-23.6013748,-46.6314718,São Paulo,SP,Bosque da Saúde
9461,2022-10-03,342503,621807.0,-23.5806927,-46.6348991,São Paulo,SP,Vila Mariana
9462,2022-10-03,342503,820616.0,-22.9698849,-47.0721673,Campinas,SP,Swiss Park
9463,2022-10-03,342623,621730.0,-23.5611591,-46.7484593,São Paulo,SP,Rio Pequeno
9464,2022-10-03,342676,622294.0,-23.464034,-46.8677252,Santana de Parnaíba,SP,Centro de Apoio I (Alphaville)
9465,2022-10-03,342687,622314.0,-23.5807134,-46.6765458,São Paulo,SP,Itaim Bibi
9466,2022-10-03,342730,622424.0,-22.9005471,-43.5543169,Rio de Janeiro,RJ,Campo Grande
9467,2022-10-03,342884,622756.0,-22.9787074,-43.1990838,Rio de Janeiro,RJ,Lagoa
9468,2022-10-03,342920,815300.0,-22.7394993,-41.9766992,Búzios,RJ,
9469,2022-10-03,343142,679903.0,-23.5345429,-46.7196067,São Paulo,SP,Lapa
9470,2022-10-03,343162,582038.0,-23.5374857,-46.5347612,São Paulo,SP,Vila Aricanduva
9471,2022-10-03,343166,623537.0,-22.8880056,-43.5639657,Rio de Janeiro,RJ,Campo Grande
9472,2022-10-03,343273,621455.0,-22.9462831,-43.1886109,Rio de Janeiro,RJ,Botafogo
9473,2022-10-03,343535,624234.0,-25.4107002,-49.2023534,Curitiba,PR,Bairro Alto
9474,2022-10-03,343565,637194.0,-23.6483819,-46.746867,São Paulo,SP,Jardim Casablanca
9475,2022-10-03,343602,619775.0,-23.6425259,-46.5710672,São Caetano do Sul,SP,Mauá
9476,2022-10-03,343791,624979.0,-23.6052052,-46.7185211,São Paulo,SP,Jardim Viana
9477,2022-10-03,343979,708888.0,-23.5022979,-46.5556323,Guarulhos,SP,Pte. Grande
9478,2022-10-03,344005,625519.0,-23.6957336,-46.6924933,São Paulo,SP,Vila da Paz
9479,2022-10-03,344060,625662.0,-23.6348119,-46.7262245,São Paulo,SP,Parque do Morumbi
9480,2022-10-03,344334,770107.0,-23.6549173,-46.6121362,São Paulo,SP,Jardim Celeste
9481,2022-10-03,344370,626405.0,-23.6655599,-46.544728,Santo André,SP,Vila Valparaiso
9482,2022-10-03,344399,722701.0,-22.9300229,-43.353728,Rio de Janeiro,RJ,Pechincha
9483,2022-10-03,344697,627171.0,-22.8963624,-43.1075927,Niterói,RJ,Santa Rosa
9484,2022-10-03,344933,722468.0,-22.9068467,-43.1728965,,RJ,
9485,2022-10-03,344933,820772.0,-22.9686709,-43.2045434,Rio de Janeiro,RJ,Ipanema
9486,2022-10-03,345073,628101.0,-23.5599552,-46.6474096,São Paulo,SP,Morro dos Ingleses
9487,2022-10-03,345107,628179.0,-23.6484271,-46.6629524,São Paulo,SP,Vila Santa Catarina
9488,2022-10-03,345139,628325.0,-23.4853729,-46.623788,São Paulo,SP,Mandaqui
