,event_date,user_id,id,latitude,longitude,city,state,district
18451,2021-07-09,152536,,,,,,
18452,2021-07-09,152702,,,,,,
18453,2021-07-09,152770,,,,,,
18454,2021-07-09,152805,,,,,,
18455,2021-07-09,152899,,,,,,
18456,2021-07-09,153082,,,,,,
18457,2021-07-09,153098,,,,,,
18458,2021-07-09,153200,,,,,,
18459,2021-07-09,153209,,,,,,
18460,2021-07-09,153239,,,,,,
18461,2021-07-09,153245,,,,,,
18462,2021-07-09,153299,,,,,,
18463,2021-07-09,153338,,,,,,
18464,2021-07-09,153569,,,,,,
18465,2021-07-09,153570,,,,,,
18466,2021-07-09,153591,,,,,,
18467,2021-07-09,153598,,,,,,
18468,2021-07-09,153646,,,,,,
18469,2021-07-09,153685,,,,,,
18470,2021-07-09,153705,,,,,,
18471,2021-07-09,153772,,,,,,
18472,2021-07-09,153773,,,,,,
18473,2021-07-09,153852,,,,,,
18474,2021-07-09,153969,,,,,,
18475,2021-07-09,154101,,,,,,
18476,2021-07-09,154142,,,,,,
18477,2021-07-09,154279,,,,,,
18478,2021-07-09,154415,,,,,,
18479,2021-07-09,154460,,,,,,
18480,2021-07-09,154465,,,,,,
18481,2021-07-09,154475,,,,,,
18482,2021-07-09,154507,,,,,,
18483,2021-07-09,154508,,,,,,
18484,2021-07-09,154532,,,,,,
18485,2021-07-09,154624,,,,,,
18486,2021-07-09,154754,,,,,,
18487,2021-07-09,154822,,,,,,
18488,2021-07-09,154855,,,,,,
18489,2021-07-09,154912,,,,,,
18490,2021-07-09,154922,,,,,,
18491,2021-07-09,154931,,,,,,
18492,2021-07-09,154954,,,,,,
18493,2021-07-09,154987,,,,,,
18494,2021-07-09,155075,,,,,,
18495,2021-07-09,155091,,,,,,
18496,2021-07-09,155159,,,,,,
18497,2021-07-09,155202,,,,,,
18498,2021-07-09,155234,,,,,,
18499,2021-07-09,155421,,,,,,
18500,2021-07-09,155489,,,,,,
18501,2021-07-09,155536,,,,,,
18502,2021-07-09,155593,,,,,,
18503,2021-07-09,155653,,,,,,
18504,2021-07-09,155661,,,,,,
18505,2021-07-09,155721,,,,,,
18506,2021-07-09,155759,,,,,,
18507,2021-07-09,155840,,,,,,
18508,2021-07-09,155936,,,,,,
18509,2021-07-09,155948,,,,,,
18510,2021-07-09,155965,,,,,,
18511,2021-07-09,155984,,,,,,
18512,2021-07-09,156039,,,,,,
18513,2021-07-09,156094,,,,,,
18514,2021-07-09,156131,,,,,,
18515,2021-07-09,156138,,,,,,
18516,2021-07-09,156228,,,,,,
18517,2021-07-09,156286,,,,,,
18518,2021-07-09,156318,,,,,,
18519,2021-07-09,156363,,,,,,
18520,2021-07-09,156372,,,,,,
18521,2021-07-09,156376,,,,,,
18522,2021-07-09,156431,,,,,,
18523,2021-07-09,156482,,,,,,
18524,2021-07-09,156558,,,,,,
18525,2021-07-09,156588,,,,,,
18526,2021-07-09,156653,,,,,,
18527,2021-07-09,156674,,,,,,
18528,2021-07-09,156683,,,,,,
18529,2021-07-09,156795,,,,,,
18530,2021-07-09,156832,,,,,,
18531,2021-07-09,156923,,,,,,
18532,2021-07-09,156943,,,,,,
18533,2021-07-09,157074,,,,,,
18534,2021-07-09,157169,,,,,,
18535,2021-07-09,157193,,,,,,
18536,2021-07-09,157259,,,,,,
18537,2021-07-09,157343,,,,,,
18538,2021-07-09,157356,,,,,,
18539,2021-07-09,157382,,,,,,
18540,2021-07-09,157469,,,,,,
18541,2021-07-09,157524,,,,,,
18542,2021-07-09,157561,,,,,,
18543,2021-07-09,157588,,,,,,
18544,2021-07-09,157621,,,,,,
18545,2021-07-09,157675,,,,,,
18546,2021-07-09,157690,,,,,,
18547,2021-07-09,157777,,,,,,
18548,2021-07-09,157824,,,,,,
18549,2021-07-09,157840,,,,,,
18550,2021-07-09,157846,,,,,,
18551,2021-07-09,157858,,,,,,
18552,2021-07-09,157875,,,,,,
18553,2021-07-09,157918,,,,,,
18554,2021-07-09,157930,,,,,,
18555,2021-07-09,157968,,,,,,
18556,2021-07-09,158021,,,,,,
18557,2021-07-09,158028,,,,,,
18558,2021-07-09,158044,,,,,,
18559,2021-07-09,158046,,,,,,
18560,2021-07-09,158113,,,,,,
18561,2021-07-09,158123,,,,,,
18562,2021-07-09,158173,,,,,,
18563,2021-07-09,158200,,,,,,
18564,2021-07-09,158322,,,,,,
18565,2021-07-09,158352,,,,,,
18566,2021-07-09,158452,,,,,,
18567,2021-07-09,158523,,,,,,
18568,2021-07-09,158631,,,,,,
18569,2021-07-09,158699,,,,,,
18570,2021-07-09,158728,,,,,,
18571,2021-07-09,158880,,,,,,
18572,2021-07-09,158884,,,,,,
18573,2021-07-09,158915,,,,,,
18574,2021-07-09,158932,,,,,,
18575,2021-07-09,158984,,,,,,
18576,2021-07-09,159020,,,,,,
18577,2021-07-09,159026,,,,,,
18578,2021-07-09,159101,,,,,,
18579,2021-07-09,159213,,,,,,
18580,2021-07-09,159222,,,,,,
18581,2021-07-09,159233,,,,,,
18582,2021-07-09,159338,,,,,,
18583,2021-07-09,159342,,,,,,
18584,2021-07-09,159350,,,,,,
18585,2021-07-09,159428,,,,,,
18586,2021-07-09,159444,,,,,,
18587,2021-07-09,159604,,,,,,
18588,2021-07-09,159630,,,,,,
18589,2021-07-09,159640,,,,,,
18590,2021-07-09,159720,,,,,,
18591,2021-07-09,159732,,,,,,
18592,2021-07-09,159741,,,,,,
18593,2021-07-09,159892,,,,,,
18594,2021-07-09,159968,,,,,,
18595,2021-07-09,159981,,,,,,
18596,2021-07-09,159984,,,,,,
18597,2021-07-09,160070,,,,,,
18598,2021-07-09,160114,,,,,,
18599,2021-07-09,160142,,,,,,
18600,2021-07-09,160150,,,,,,
18601,2021-07-09,160210,,,,,,
18602,2021-07-09,160231,,,,,,
18603,2021-07-09,160249,,,,,,
18604,2021-07-09,160259,,,,,,
18605,2021-07-09,160281,,,,,,
18606,2021-07-09,160296,,,,,,
18607,2021-07-09,160511,,,,,,
18608,2021-07-09,160518,,,,,,
18609,2021-07-09,160524,,,,,,
18610,2021-07-09,160609,,,,,,
18611,2021-07-09,160620,,,,,,
18612,2021-07-09,160730,,,,,,
18613,2021-07-09,160747,,,,,,
18614,2021-07-09,160787,,,,,,
18615,2021-07-09,160794,,,,,,
18616,2021-07-09,160880,,,,,,
18617,2021-07-09,160882,,,,,,
18618,2021-07-09,160993,,,,,,
18619,2021-07-09,161026,,,,,,
18620,2021-07-09,161041,,,,,,
18621,2021-07-09,161049,,,,,,
18622,2021-07-09,161059,,,,,,
18623,2021-07-09,161111,,,,,,
18624,2021-07-09,161118,,,,,,
18625,2021-07-09,161147,,,,,,
18626,2021-07-09,161202,,,,,,
18627,2021-07-09,161211,,,,,,
18628,2021-07-09,161246,,,,,,
18629,2021-07-09,161265,,,,,,
18630,2021-07-09,161276,,,,,,
18631,2021-07-09,161280,,,,,,
18632,2021-07-09,161291,,,,,,
18633,2021-07-09,161363,,,,,,
18634,2021-07-09,161439,,,,,,
18635,2021-07-09,161468,,,,,,
18636,2021-07-09,161472,,,,,,
18637,2021-07-09,161477,,,,,,
18638,2021-07-09,161480,,,,,,
18639,2021-07-09,161481,,,,,,
18640,2021-07-09,161529,,,,,,
18641,2021-07-09,161530,,,,,,
18642,2021-07-09,161553,,,,,,
18643,2021-07-09,161584,,,,,,
18644,2021-07-09,161635,,,,,,
18645,2021-07-09,161652,,,,,,
18646,2021-07-09,161694,,,,,,
18647,2021-07-09,161733,,,,,,
18648,2021-07-09,161774,,,,,,
18649,2021-07-09,161791,,,,,,
18650,2021-07-09,161798,,,,,,
18651,2021-07-09,161834,,,,,,
18652,2021-07-09,161859,,,,,,
18653,2021-07-09,161879,,,,,,
18654,2021-07-09,161931,,,,,,
18655,2021-07-09,161944,,,,,,
18656,2021-07-09,161963,,,,,,
18657,2021-07-09,161970,,,,,,
18658,2021-07-09,162014,,,,,,
18659,2021-07-09,162063,,,,,,
18660,2021-07-09,162065,,,,,,
18661,2021-07-09,162068,,,,,,
18662,2021-07-09,162101,,,,,,
18663,2021-07-09,162115,,,,,,
18664,2021-07-09,162156,,,,,,
18665,2021-07-09,162194,,,,,,
18666,2021-07-09,162206,,,,,,
18667,2021-07-09,162215,,,,,,
18668,2021-07-09,162277,,,,,,
18669,2021-07-09,162294,,,,,,
18670,2021-07-09,162298,,,,,,
18671,2021-07-09,162321,,,,,,
18672,2021-07-09,162351,,,,,,
18673,2021-07-09,162380,,,,,,
18674,2021-07-09,162385,,,,,,
18675,2021-07-09,162406,,,,,,
18676,2021-07-09,162426,,,,,,
18677,2021-07-09,162505,,,,,,
18678,2021-07-09,162512,,,,,,
18679,2021-07-09,162514,,,,,,
18680,2021-07-09,162520,,,,,,
18681,2021-07-09,162521,,,,,,
18682,2021-07-09,162550,,,,,,
18683,2021-07-09,162551,,,,,,
18684,2021-07-09,162565,,,,,,
18685,2021-07-09,162576,,,,,,
18686,2021-07-09,162590,,,,,,
18687,2021-07-09,162595,,,,,,
18688,2021-07-09,162597,,,,,,
18689,2021-07-09,162622,,,,,,
18690,2021-07-09,162630,,,,,,
18691,2021-07-09,162681,,,,,,
18692,2021-07-09,162690,,,,,,
18693,2021-07-09,162721,,,,,,
18694,2021-07-09,162748,,,,,,
18695,2021-07-09,162755,,,,,,
18696,2021-07-09,162765,,,,,,
18697,2021-07-09,162788,,,,,,
18698,2021-07-09,162796,,,,,,
18699,2021-07-09,162827,,,,,,
18700,2021-07-09,162838,,,,,,
18701,2021-07-09,162849,,,,,,
18702,2021-07-09,162852,,,,,,
18703,2021-07-09,162859,,,,,,
18704,2021-07-09,162878,,,,,,
18705,2021-07-09,162944,,,,,,
18706,2021-07-09,162954,,,,,,
18707,2021-07-09,162990,,,,,,
18708,2021-07-09,162993,,,,,,
18709,2021-07-09,162997,,,,,,
18710,2021-07-09,163017,,,,,,
18711,2021-07-09,163039,,,,,,
18712,2021-07-09,163055,,,,,,
18713,2021-07-09,163063,,,,,,
18714,2021-07-09,163073,,,,,,
18715,2021-07-09,163094,,,,,,
18716,2021-07-09,163097,,,,,,
18717,2021-07-09,163107,,,,,,
18718,2021-07-09,163117,,,,,,
18719,2021-07-09,163132,,,,,,
18720,2021-07-09,163139,,,,,,
18721,2021-07-09,163147,,,,,,
18722,2021-07-09,163148,,,,,,
18723,2021-07-09,163150,,,,,,
18724,2021-07-09,163161,,,,,,
18725,2021-07-09,163169,,,,,,
18726,2021-07-09,163179,,,,,,
18727,2021-07-09,163182,,,,,,
18728,2021-07-09,163194,,,,,,
18729,2021-07-09,163196,,,,,,
18730,2021-07-09,163207,,,,,,
18731,2021-07-09,163217,,,,,,
18732,2021-07-09,163219,,,,,,
18733,2021-07-09,163224,,,,,,
18734,2021-07-09,163242,,,,,,
18735,2021-07-09,163243,,,,,,
18736,2021-07-09,163246,,,,,,
18737,2021-07-09,163250,,,,,,
18738,2021-07-09,163255,,,,,,
18739,2021-07-09,163262,,,,,,
18740,2021-07-09,163281,,,,,,
18741,2021-07-09,163300,,,,,,
18742,2021-07-09,163304,,,,,,
18743,2021-07-09,163309,,,,,,
18744,2021-07-09,163310,,,,,,
18745,2021-07-09,163323,,,,,,
18746,2021-07-09,163324,,,,,,
18747,2021-07-09,163325,,,,,,
18748,2021-07-09,163327,,,,,,
18749,2021-07-09,163330,,,,,,
18750,2021-07-09,163333,,,,,,
18751,2021-07-09,163335,,,,,,
18752,2021-07-09,163337,,,,,,
18753,2021-07-09,163340,,,,,,
18754,2021-07-09,163343,,,,,,
18755,2021-07-09,163345,,,,,,
18756,2021-07-09,163348,,,,,,
18757,2021-07-09,163349,,,,,,
18758,2021-07-09,163350,,,,,,
18759,2021-07-09,163354,,,,,,
18760,2021-07-09,163356,,,,,,
18761,2021-07-09,163358,,,,,,
18762,2021-07-09,163360,,,,,,
18763,2021-07-09,163363,,,,,,
18764,2021-07-09,163364,,,,,,
18765,2021-07-09,163366,,,,,,
18766,2021-07-09,163367,,,,,,
18767,2021-07-09,163372,,,,,,
18768,2021-07-09,163378,,,,,,
18769,2021-07-09,163380,,,,,,
18770,2021-07-09,163381,,,,,,
18771,2021-07-09,163382,,,,,,
18772,2021-07-09,163385,,,,,,
18773,2021-07-09,163389,,,,,,
18774,2021-07-09,163397,,,,,,
18775,2021-07-09,163399,,,,,,
18776,2021-07-09,163407,,,,,,
18777,2021-07-09,163409,,,,,,
18778,2021-07-09,163415,,,,,,
18779,2021-07-09,163418,,,,,,
18780,2021-07-09,163420,,,,,,
18781,2021-07-09,163423,,,,,,
18782,2021-07-09,163424,,,,,,
18783,2021-07-09,163428,,,,,,
18784,2021-07-09,163432,,,,,,
18785,2021-07-09,163434,,,,,,
18786,2021-07-09,163436,,,,,,
18787,2021-07-09,163437,,,,,,
18788,2021-07-09,163438,,,,,,
18789,2021-07-09,163442,,,,,,
18790,2021-07-09,163443,,,,,,
18791,2021-07-09,163444,,,,,,
18792,2021-07-09,163445,,,,,,
18793,2021-07-09,163446,,,,,,
18794,2021-07-09,163450,,,,,,
18795,2021-07-09,163452,,,,,,
18796,2021-07-09,163454,,,,,,
18797,2021-07-09,163459,,,,,,
18798,2021-07-09,163460,,,,,,
18799,2021-07-09,163462,,,,,,
18800,2021-07-09,163464,,,,,,
18801,2021-07-09,163466,,,,,,
18802,2021-07-09,163468,,,,,,
18803,2021-07-09,163469,,,,,,
18804,2021-07-09,163472,,,,,,
18805,2021-07-09,163481,,,,,,
18806,2021-07-09,163483,,,,,,
18807,2021-07-09,163484,,,,,,
18808,2021-07-09,163492,,,,,,
18809,2021-07-09,163494,,,,,,
18810,2021-07-09,163495,,,,,,
18811,2021-07-09,163500,,,,,,
18812,2021-07-09,163501,,,,,,
18813,2021-07-09,163503,,,,,,
18814,2021-07-09,163512,,,,,,
18815,2021-07-09,163515,,,,,,
18816,2021-07-09,163517,,,,,,
18817,2021-07-09,163518,,,,,,
18818,2021-07-09,163519,,,,,,
18819,2021-07-09,163527,,,,,,
18820,2021-07-09,163529,,,,,,
18821,2021-07-09,163531,,,,,,
18822,2021-07-09,163535,,,,,,
18823,2021-07-09,163539,,,,,,
18824,2021-07-09,163541,,,,,,
18825,2021-07-09,163562,,,,,,
18826,2021-07-09,163567,,,,,,
18827,2021-07-09,163568,,,,,,
18828,2021-07-09,163569,,,,,,
18829,2021-07-09,163571,,,,,,
18830,2021-07-09,163572,,,,,,
18831,2021-07-09,163573,,,,,,
18832,2021-07-09,163578,,,,,,
18833,2021-07-09,163579,,,,,,
18834,2021-07-09,163580,,,,,,
18835,2021-07-09,163585,,,,,,
18836,2021-07-09,163587,,,,,,
18837,2021-07-09,163588,,,,,,
18838,2021-07-09,163589,,,,,,
18839,2021-07-09,163590,,,,,,
18840,2021-07-09,163592,,,,,,
18841,2021-07-09,164134,,,,,,
18842,2021-07-09,534288,,,,,,
18843,2021-07-09,534325,,,,,,
18844,2021-07-09,550927,,,,,,
18845,2021-07-09,552776,,,,,,
18846,2021-07-09,561969,,,,,,
18847,2021-07-09,605304,,,,,,
18848,2021-07-09,618494,,,,,,
18849,2021-07-09,626711,,,,,,
18850,2021-07-09,631745,,,,,,
18851,2021-07-09,645487,,,,,,
18852,2021-07-09,657881,,,,,,
18853,2021-07-09,673807,,,,,,
18854,2021-07-09,676405,,,,,,
18855,2021-07-09,677399,,,,,,
18856,2021-07-09,679689,,,,,,
18857,2021-07-09,688138,,,,,,
18858,2021-07-09,690244,,,,,,
18859,2021-07-09,693747,,,,,,
18860,2021-07-09,694399,,,,,,
18861,2021-07-09,697190,,,,,,
18862,2021-07-09,711896,,,,,,
18863,2021-07-09,726225,,,,,,
18864,2021-07-09,726312,,,,,,
18865,2021-07-09,727707,,,,,,
18866,2021-07-09,728810,,,,,,
18867,2021-07-09,731069,,,,,,
18868,2021-07-09,736875,,,,,,
18869,2021-07-09,739486,,,,,,
18870,2021-07-09,746145,,,,,,
18871,2021-07-09,747857,,,,,,
18872,2021-07-09,759402,,,,,,
18873,2021-07-09,759914,,,,,,
18874,2021-07-09,762581,,,,,,
18875,2021-07-09,762583,,,,,,
18876,2021-07-09,764139,,,,,,
18877,2021-07-09,772743,,,,,,
18878,2021-07-09,775766,,,,,,
18879,2021-07-09,783216,,,,,,
18880,2021-07-09,797823,,,,,,
18881,2021-07-09,801147,,,,,,
18882,2021-07-09,817412,,,,,,
18883,2021-07-09,817650,,,,,,
18884,2021-07-09,819544,,,,,,
18885,2021-07-09,826806,,,,,,
18886,2021-07-09,828082,,,,,,
18887,2021-07-09,828268,,,,,,
18888,2021-07-09,832509,,,,,,
18889,2021-07-09,832669,,,,,,
18890,2021-07-09,835608,,,,,,
18891,2021-07-09,838813,,,,,,
18892,2021-07-09,842521,,,,,,
18893,2021-07-09,846029,,,,,,
18894,2021-07-09,846991,,,,,,
18895,2021-07-09,849860,,,,,,
18896,2021-07-09,849932,,,,,,
18897,2021-07-09,852226,,,,,,
18898,2021-07-09,853688,,,,,,
18899,2021-07-09,855002,,,,,,
18900,2021-07-09,855138,,,,,,
18901,2021-07-09,857217,,,,,,
18902,2021-07-09,859498,,,,,,
18903,2021-07-09,859910,,,,,,
18904,2021-07-09,861316,,,,,,
18905,2021-07-09,862463,,,,,,
18906,2021-07-09,863928,,,,,,
18907,2021-07-09,864007,,,,,,
18908,2021-07-09,868277,,,,,,
18909,2021-07-09,871114,,,,,,
18910,2021-07-09,871866,,,,,,
18911,2021-07-09,872971,,,,,,
18912,2021-07-09,873128,,,,,,
18913,2021-07-09,873742,,,,,,
18914,2021-07-09,874106,,,,,,
18915,2021-07-09,875274,,,,,,
18916,2021-07-09,876158,,,,,,
18917,2021-07-09,877445,,,,,,
18918,2021-07-09,878181,,,,,,
18919,2021-07-09,878989,,,,,,
18920,2021-07-09,879369,,,,,,
18921,2021-07-09,880078,,,,,,
18922,2021-07-09,880542,,,,,,
18923,2021-07-09,880874,,,,,,
18924,2021-07-09,882753,,,,,,
18925,2021-07-09,885655,,,,,,
18926,2021-07-09,886177,,,,,,
18927,2021-07-09,886426,,,,,,
18928,2021-07-09,887792,,,,,,
18929,2021-07-09,888235,,,,,,
18930,2021-07-09,889343,,,,,,
18931,2021-07-09,889501,,,,,,
18932,2021-07-09,889660,,,,,,
18933,2021-07-09,890730,,,,,,
18934,2021-07-09,891388,,,,,,
18935,2021-07-09,891809,,,,,,
18936,2021-07-09,892438,,,,,,
18937,2021-07-09,892550,,,,,,
18938,2021-07-09,893527,,,,,,
18939,2021-07-09,894477,,,,,,
18940,2021-07-09,894852,,,,,,
18941,2021-07-09,895440,,,,,,
18942,2021-07-09,896674,,,,,,
18943,2021-07-09,896753,,,,,,
18944,2021-07-09,897186,,,,,,
18945,2021-07-09,897341,,,,,,
18946,2021-07-09,897489,,,,,,
18947,2021-07-09,898916,,,,,,
18948,2021-07-09,901518,,,,,,
18949,2021-07-09,902313,,,,,,
18950,2021-07-09,902493,,,,,,
18951,2021-07-09,902504,,,,,,
18952,2021-07-09,904817,,,,,,
18953,2021-07-09,905249,,,,,,
18954,2021-07-09,906150,,,,,,
18955,2021-07-09,907964,,,,,,
18956,2021-07-09,908275,,,,,,
18957,2021-07-09,908688,,,,,,
18958,2021-07-09,910678,,,,,,
18959,2021-07-09,911120,,,,,,
18960,2021-07-09,914230,,,,,,
18961,2021-07-09,915268,,,,,,
18962,2021-07-09,915963,,,,,,
18963,2021-07-09,916161,,,,,,
18964,2021-07-09,916292,,,,,,
18965,2021-07-09,916556,,,,,,
18966,2021-07-09,917443,,,,,,
18967,2021-07-09,920144,,,,,,
18968,2021-07-09,920481,,,,,,
18969,2021-07-09,920775,,,,,,
18970,2021-07-09,921115,,,,,,
18971,2021-07-09,921641,,,,,,
18972,2021-07-09,922116,,,,,,
18973,2021-07-09,923588,,,,,,
18974,2021-07-09,923612,,,,,,
18975,2021-07-09,924806,,,,,,
18976,2021-07-09,924821,,,,,,
18977,2021-07-09,925509,,,,,,
18978,2021-07-09,925865,,,,,,
18979,2021-07-09,926301,,,,,,
18980,2021-07-09,927068,,,,,,
18981,2021-07-09,927255,,,,,,
18982,2021-07-09,927730,,,,,,
18983,2021-07-09,928370,,,,,,
18984,2021-07-09,928423,,,,,,
18985,2021-07-09,928561,,,,,,
18986,2021-07-09,929080,,,,,,
18987,2021-07-09,929205,,,,,,
18988,2021-07-09,929326,,,,,,
18989,2021-07-09,929424,,,,,,
18990,2021-07-09,930277,,,,,,
18991,2021-07-09,931140,,,,,,
18992,2021-07-09,931399,,,,,,
18993,2021-07-09,931677,,,,,,
18994,2021-07-09,932442,,,,,,
18995,2021-07-09,933357,,,,,,
18996,2021-07-09,934725,,,,,,
18997,2021-07-09,935921,,,,,,
18998,2021-07-09,936679,,,,,,
18999,2021-07-09,936805,,,,,,
19000,2021-07-09,937143,,,,,,
19001,2021-07-09,939247,,,,,,
19002,2021-07-09,939912,,,,,,
19003,2021-07-09,940509,,,,,,
19004,2021-07-09,940590,,,,,,
19005,2021-07-09,941942,,,,,,
19006,2021-07-09,942041,,,,,,
19007,2021-07-09,942684,,,,,,
19008,2021-07-09,942741,,,,,,
19009,2021-07-09,942754,,,,,,
19010,2021-07-09,943052,,,,,,
19011,2021-07-09,943119,,,,,,
19012,2021-07-09,943394,,,,,,
19013,2021-07-09,943723,,,,,,
19014,2021-07-09,943724,,,,,,
19015,2021-07-09,943777,,,,,,
19016,2021-07-09,943919,,,,,,
19017,2021-07-09,944093,,,,,,
19018,2021-07-09,944233,,,,,,
19019,2021-07-09,944590,,,,,,
19020,2021-07-09,944904,,,,,,
19021,2021-07-09,945071,,,,,,
19022,2021-07-09,945221,,,,,,
19023,2021-07-09,945605,,,,,,
19024,2021-07-09,945909,,,,,,
19025,2021-07-09,945960,,,,,,
19026,2021-07-09,946066,,,,,,
19027,2021-07-09,946100,,,,,,
19028,2021-07-09,946407,,,,,,
19029,2021-07-09,946516,,,,,,
19030,2021-07-09,946825,,,,,,
19031,2021-07-09,946938,,,,,,
19032,2021-07-09,947100,,,,,,
19033,2021-07-09,947205,,,,,,
19034,2021-07-09,947227,,,,,,
19035,2021-07-09,947367,,,,,,
19036,2021-07-09,947506,,,,,,
19037,2021-07-09,947668,,,,,,
19038,2021-07-09,947678,,,,,,
19039,2021-07-09,947816,,,,,,
19040,2021-07-09,947932,,,,,,
19041,2021-07-09,948105,,,,,,
19042,2021-07-09,948162,,,,,,
19043,2021-07-09,948300,,,,,,
19044,2021-07-09,948347,,,,,,
19045,2021-07-09,948884,,,,,,
19046,2021-07-09,949261,,,,,,
19047,2021-07-09,949348,,,,,,
19048,2021-07-09,949403,,,,,,
19049,2021-07-09,949425,,,,,,
19050,2021-07-09,949703,,,,,,
19051,2021-07-09,950290,,,,,,
19052,2021-07-09,950296,,,,,,
19053,2021-07-09,950633,,,,,,
19054,2021-07-09,950753,,,,,,
19055,2021-07-09,950796,,,,,,
19056,2021-07-09,951346,,,,,,
19057,2021-07-09,951526,,,,,,
19058,2021-07-09,951600,,,,,,
19059,2021-07-09,951687,,,,,,
19060,2021-07-09,951828,,,,,,
19061,2021-07-09,952024,,,,,,
19062,2021-07-09,952053,,,,,,
19063,2021-07-09,952093,,,,,,
19064,2021-07-09,952559,,,,,,
19065,2021-07-09,953083,,,,,,
19066,2021-07-09,953131,,,,,,
19067,2021-07-09,953783,,,,,,
19068,2021-07-09,953833,,,,,,
19069,2021-07-09,953862,,,,,,
19070,2021-07-09,954100,,,,,,
19071,2021-07-09,954470,,,,,,
19072,2021-07-09,954519,,,,,,
19073,2021-07-09,954672,,,,,,
19074,2021-07-09,955158,,,,,,
19075,2021-07-09,955318,,,,,,
19076,2021-07-09,955556,,,,,,
19077,2021-07-09,955656,,,,,,
19078,2021-07-09,955720,,,,,,
19079,2021-07-09,955736,,,,,,
19080,2021-07-09,955790,,,,,,
19081,2021-07-09,955980,,,,,,
19082,2021-07-09,956443,,,,,,
19083,2021-07-09,956556,,,,,,
19084,2021-07-09,956768,,,,,,
19085,2021-07-09,956858,,,,,,
19086,2021-07-09,957013,,,,,,
19087,2021-07-09,957018,,,,,,
19088,2021-07-09,957074,,,,,,
19089,2021-07-09,957155,,,,,,
19090,2021-07-09,957547,,,,,,
19091,2021-07-09,957664,,,,,,
19092,2021-07-09,957718,,,,,,
19093,2021-07-09,957756,,,,,,
19094,2021-07-09,957843,,,,,,
19095,2021-07-09,957868,,,,,,
19096,2021-07-09,957874,,,,,,
19097,2021-07-09,957983,,,,,,
19098,2021-07-09,957986,,,,,,
19099,2021-07-09,958299,,,,,,
19100,2021-07-09,958395,,,,,,
19101,2021-07-09,958458,,,,,,
19102,2021-07-09,958492,,,,,,
19103,2021-07-09,958493,,,,,,
19104,2021-07-09,958540,,,,,,
19105,2021-07-09,958649,,,,,,
19106,2021-07-09,958698,,,,,,
19107,2021-07-09,958795,,,,,,
19108,2021-07-09,958844,,,,,,
19109,2021-07-09,959008,,,,,,
19110,2021-07-09,959036,,,,,,
19111,2021-07-09,959061,,,,,,
19112,2021-07-09,959078,,,,,,
19113,2021-07-09,959121,,,,,,
19114,2021-07-09,959129,,,,,,
19115,2021-07-09,959274,,,,,,
19116,2021-07-09,959320,,,,,,
19117,2021-07-09,959452,,,,,,
19118,2021-07-09,959526,,,,,,
19119,2021-07-09,959561,,,,,,
19120,2021-07-09,959576,,,,,,
19121,2021-07-09,959578,,,,,,
19122,2021-07-09,959601,,,,,,
19123,2021-07-09,959712,,,,,,
19124,2021-07-09,959733,,,,,,
19125,2021-07-09,959762,,,,,,
19126,2021-07-09,959816,,,,,,
19127,2021-07-09,959849,,,,,,
19128,2021-07-09,959877,,,,,,
19129,2021-07-09,959905,,,,,,
19130,2021-07-09,959910,,,,,,
19131,2021-07-09,959931,,,,,,
19132,2021-07-09,959962,,,,,,
19133,2021-07-09,960017,,,,,,
19134,2021-07-09,960018,,,,,,
19135,2021-07-09,960022,,,,,,
19136,2021-07-09,960030,,,,,,
19137,2021-07-09,960037,,,,,,
19138,2021-07-09,960050,,,,,,
19139,2021-07-09,960074,,,,,,
19140,2021-07-09,960081,,,,,,
19141,2021-07-09,960146,,,,,,
19142,2021-07-09,960149,,,,,,
19143,2021-07-09,960151,,,,,,
19144,2021-07-09,960157,,,,,,
19145,2021-07-09,960158,,,,,,
19146,2021-07-09,960160,,,,,,
19147,2021-07-09,960161,,,,,,
19148,2021-07-09,960162,,,,,,
19149,2021-07-09,960163,,,,,,
19150,2021-07-09,960167,,,,,,
19151,2021-07-09,960168,,,,,,
19152,2021-07-09,960170,,,,,,
19153,2021-07-09,960171,,,,,,
19154,2021-07-09,960173,,,,,,
19155,2021-07-09,960174,,,,,,
19156,2021-07-09,960177,,,,,,
19157,2021-07-09,960178,,,,,,
19158,2021-07-09,960179,,,,,,
19159,2021-07-09,960180,,,,,,
19160,2021-07-09,960182,,,,,,
19161,2021-07-09,960191,,,,,,
19162,2021-07-09,960193,,,,,,
19163,2021-07-09,960194,,,,,,
19164,2021-07-09,960196,,,,,,
19165,2021-07-09,960199,,,,,,
19166,2021-07-09,960201,,,,,,
19167,2021-07-09,960202,,,,,,
19168,2021-07-09,960203,,,,,,
19169,2021-07-09,960205,,,,,,
19170,2021-07-09,960207,,,,,,
19171,2021-07-09,960208,,,,,,
19172,2021-07-09,960212,,,,,,
19173,2021-07-09,960217,,,,,,
19174,2021-07-09,960218,,,,,,
19175,2021-07-09,960224,,,,,,
19176,2021-07-09,960227,,,,,,
19177,2021-07-09,960229,,,,,,
19178,2021-07-09,960233,,,,,,
19179,2021-07-09,960242,,,,,,
19180,2021-07-09,960245,,,,,,
19181,2021-07-09,960247,,,,,,
19182,2021-07-09,960249,,,,,,
19183,2021-07-09,960250,,,,,,
19184,2021-07-09,960252,,,,,,
19185,2021-07-09,960253,,,,,,
